4.695236682891845703e-02,-9.549559354782104492e-01,-1.183274269104003906e+00,-5.122101306915283203e-01,-1.193385004997253418e+00,-1.454140424728393555e+00,-1.825345993041992188e+00,0.000000000000000000e+00,-7.491708397865295410e-01
1.524643898010253906e-01,-8.186096549034118652e-01,8.694260120391845703e-01,-8.500380516052246094e-01,6.816265583038330078e-01,-1.707848310470581055e+00,2.240834236145019531e-01,1.000000000000000000e+00,-1.090047955513000488e-01
6.166034936904907227e-01,-3.467895388603210449e-01,-3.802912235260009766e-01,-1.418298721313476562e+00,9.877157211303710938e-02,-3.048672676086425781e-01,-1.227626204490661621e+00,1.000000000000000000e+00,-1.555926918983459473e+00
-5.787106752395629883e-01,-1.955353856086730957e+00,9.640250205993652344e-01,-1.575697183609008789e+00,-6.207900047302246094e-01,-2.232551336288452148e+00,-9.583380222320556641e-01,0.000000000000000000e+00,4.723479747772216797e-01
-5.397939682006835938e-02,-9.076314568519592285e-01,-5.587029457092285156e-01,-1.535605311393737793e+00,-3.953063488006591797e-01,-1.359546661376953125e+00,-6.964831352233886719e-01,1.000000000000000000e+00,6.578816771507263184e-01
7.730535268783569336e-01,-6.170579046010971069e-02,1.347985267639160156e-01,5.846841335296630859e-01,1.118807792663574219e-01,-7.650444507598876953e-01,-4.471497535705566406e-01,1.000000000000000000e+00,9.439296722412109375e-01
5.922464132308959961e-01,-3.661940097808837891e-01,-1.592292785644531250e-01,-1.080085039138793945e+00,-1.065258383750915527e+00,-6.967582702636718750e-01,-1.611473321914672852e+00,1.000000000000000000e+00,-6.114976406097412109e-01
2.439259052276611328e+00,2.180817365646362305e+00,1.396958351135253906e+00,6.557595729827880859e-01,1.112911224365234375e+00,-1.108756065368652344e-01,-5.077896118164062500e-01,1.000000000000000000e+00,-1.907340168952941895e+00
-7.301996946334838867e-01,-1.379860639572143555e+00,-1.577455759048461914e+00,-8.737947940826416016e-01,-3.295323848724365234e-01,-8.196122646331787109e-01,-1.171489238739013672e+00,1.000000000000000000e+00,2.453484833240509033e-01
-3.892117738723754883e-01,-1.790823698043823242e+00,-8.065054416656494141e-01,-2.266022682189941406e+00,-5.158445835113525391e-01,-1.893424153327941895e+00,-1.378945112228393555e+00,0.000000000000000000e+00,5.669079422950744629e-01
-3.623366951942443848e-01,-8.002982139587402344e-01,-1.398717761039733887e+00,-1.945271968841552734e+00,-1.934843420982360840e+00,-1.886969923973083496e+00,-2.232300281524658203e+00,1.000000000000000000e+00,6.170743703842163086e-02
-5.791321396827697754e-01,-1.720865488052368164e+00,1.576704502105712891e+00,-1.103976011276245117e+00,1.582578659057617188e+00,-8.691096305847167969e-01,3.835678100585937500e-03,0.000000000000000000e+00,1.314834117889404297e+00
-9.920339584350585938e-01,-1.957792401313781738e+00,-1.044487714767456055e+00,-1.980339765548706055e+00,-1.412621498107910156e+00,-1.706163287162780762e+00,-1.541564226150512695e+00,0.000000000000000000e+00,1.146608114242553711e+00
-8.534352183341979980e-01,-2.278395652770996094e+00,-1.196342468261718750e+00,-1.919993400573730469e+00,-7.859253883361816406e-01,-2.138253688812255859e+00,-1.358141899108886719e+00,0.000000000000000000e+00,1.159749552607536316e-01
1.095597028732299805e+00,2.190905213356018066e-01,5.959031581878662109e-01,-3.801622390747070312e-01,4.366307258605957031e-01,-9.530220031738281250e-01,-6.743085384368896484e-01,1.000000000000000000e+00,-1.244195997714996338e-01
-8.305544853210449219e-01,-1.554149389266967773e+00,-2.740592956542968750e-01,-8.025851249694824219e-01,-3.785939216613769531e-01,-3.548624515533447266e-01,1.507091522216796875e-01,1.000000000000000000e+00,-1.278318285942077637e+00
-5.447425842285156250e-01,-1.424635410308837891e+00,-1.033132672309875488e+00,-8.987243175506591797e-01,-1.335300922393798828e+00,-1.383058071136474609e+00,-1.592006683349609375e+00,1.000000000000000000e+00,-2.813450694084167480e-01
-1.613261699676513672e-01,-1.315170645713806152e+00,-1.163482666015625000e+00,-9.897828102111816406e-01,-2.083176851272583008e+00,-1.396674156188964844e+00,-1.467434406280517578e+00,0.000000000000000000e+00,2.982164919376373291e-01
-6.447801589965820312e-01,-1.932114124298095703e+00,-1.595845460891723633e+00,-1.048929929733276367e+00,-1.519897341728210449e+00,-1.483141422271728516e+00,-1.489016175270080566e+00,0.000000000000000000e+00,4.066962599754333496e-01
-8.081282377243041992e-01,-1.906417369842529297e+00,-1.791210412979125977e+00,-1.373750567436218262e+00,-2.238089084625244141e+00,-1.537945032119750977e+00,-1.319252490997314453e+00,0.000000000000000000e+00,7.249990701675415039e-01
3.892907619476318359e+00,4.530096530914306641e+00,2.285230159759521484e+00,3.182833671569824219e+00,8.086655139923095703e-01,2.068910598754882812e+00,3.713917732238769531e-01,1.000000000000000000e+00,2.885237634181976318e-01
-8.851311206817626953e-01,-1.849717855453491211e+00,4.991960525512695312e-02,-2.475089788436889648e+00,-1.256991147994995117e+00,-1.418337583541870117e+00,-1.696957588195800781e+00,1.000000000000000000e+00,-1.669767498970031738e-01
2.965855836868286133e+00,2.936964035034179688e+00,3.946739196777343750e+00,1.826114177703857422e+00,3.652723312377929688e+00,1.842542648315429688e+00,2.847170829772949219e+00,1.000000000000000000e+00,1.805682897567749023e+00
5.652194023132324219e-01,-5.266114473342895508e-01,-4.399509429931640625e-01,-8.410100936889648438e-01,5.311472415924072266e-01,-1.801162719726562500e+00,-3.286271095275878906e-01,1.000000000000000000e+00,1.081226468086242676e+00
1.991692543029785156e+00,2.155369281768798828e+00,8.295714855194091797e-01,2.472627639770507812e+00,-8.495712280273437500e-02,3.186808586120605469e+00,9.636504650115966797e-01,1.000000000000000000e+00,1.089369773864746094e+00
-6.872292757034301758e-01,-1.269292235374450684e+00,-1.172691702842712402e+00,1.133934974670410156e+00,-1.418316960334777832e+00,1.655790805816650391e+00,-1.443168640136718750e+00,1.000000000000000000e+00,1.029701352119445801e+00
7.239915132522583008e-01,-2.777867019176483154e-01,2.152876853942871094e-01,-1.151228547096252441e+00,1.257349967956542969e+00,-1.440747261047363281e+00,1.109590530395507812e+00,0.000000000000000000e+00,1.203414559364318848e+00
-8.684052824974060059e-01,-1.849287748336791992e+00,-1.252150893211364746e+00,-1.885081171989440918e+00,-8.658227920532226562e-01,-1.952047348022460938e-01,-1.603118777275085449e+00,1.000000000000000000e+00,1.209455609321594238e+00
-7.863460183143615723e-01,-2.431007385253906250e+00,-1.970680236816406250e+00,-1.872918128967285156e+00,-3.161194324493408203e-01,-9.546699523925781250e-01,-1.216409564018249512e+00,1.000000000000000000e+00,3.359467685222625732e-01
1.459302902221679688e-01,-7.682845592498779297e-01,6.035692691802978516e-01,-1.285259842872619629e+00,1.805582046508789062e-01,-1.516849756240844727e+00,8.019199371337890625e-01,1.000000000000000000e+00,1.705688476562500000e+00
-6.905827522277832031e-01,-1.921069025993347168e+00,-1.416485786437988281e+00,-9.774570465087890625e-01,-1.924773454666137695e+00,-1.094511389732360840e+00,-2.454051971435546875e+00,1.000000000000000000e+00,-2.633197307586669922e-01
-7.735472917556762695e-01,-1.871773242950439453e+00,-9.211411476135253906e-01,-2.064206123352050781e+00,-1.643626213073730469e+00,-1.748732328414916992e+00,-6.543033123016357422e-01,1.000000000000000000e+00,-2.230890750885009766e+00
-6.602205038070678711e-01,-1.613910436630249023e+00,-1.713210225105285645e+00,-2.214763164520263672e+00,-4.819834232330322266e-01,-1.313061118125915527e+00,-1.661049962043762207e+00,0.000000000000000000e+00,8.075459301471710205e-02
4.935880899429321289e-01,-3.659447431564331055e-01,-6.753444671630859375e-01,-8.637909889221191406e-01,-1.046221375465393066e+00,-1.298082828521728516e+00,-7.445363998413085938e-01,1.000000000000000000e+00,1.500295162200927734e+00
3.213286399841308594e-01,-2.924112677574157715e-01,-9.390914440155029297e-01,-1.216924905776977539e+00,-4.731202125549316406e-01,-2.116155147552490234e+00,-5.686097145080566406e-01,0.000000000000000000e+00,2.486359596252441406e+00
-8.162463307380676270e-01,-2.229717254638671875e+00,-7.295236587524414062e-01,-1.824488162994384766e+00,-1.165019869804382324e+00,-2.204051494598388672e+00,-1.436624288558959961e+00,0.000000000000000000e+00,1.866931557655334473e+00
-8.605564832687377930e-01,-1.577954411506652832e+00,-3.683609962463378906e-01,-1.795589566230773926e+00,-1.594572544097900391e+00,-1.942518472671508789e+00,-1.461551427841186523e+00,0.000000000000000000e+00,-7.232407331466674805e-01
8.280422687530517578e-01,5.843292176723480225e-02,1.254894733428955078e+00,-3.519272804260253906e-01,2.752581596374511719e+00,-1.791310548782348633e+00,1.073821067810058594e+00,1.000000000000000000e+00,-4.263726472854614258e-01
2.891676425933837891e-01,-1.097970008850097656e+00,-8.857696056365966797e-01,-3.633093833923339844e-01,-5.518364906311035156e-01,-1.831905245780944824e+00,-1.857686400413513184e+00,0.000000000000000000e+00,4.992589354515075684e-03
-4.695623517036437988e-01,-1.406182646751403809e+00,-1.490332841873168945e+00,-1.521643996238708496e+00,-2.214160919189453125e+00,-1.817836284637451172e+00,-1.278330802917480469e+00,0.000000000000000000e+00,4.902997910976409912e-01
1.185466766357421875e+00,2.507258653640747070e-01,8.814969062805175781e-01,-1.051744937896728516e+00,6.607604026794433594e-01,-1.688601970672607422e+00,1.188525676727294922e+00,0.000000000000000000e+00,9.753708839416503906e-01
-8.944861292839050293e-01,-1.697086811065673828e+00,2.466096878051757812e-01,-3.060152530670166016e-01,4.452760219573974609e-01,-5.121543407440185547e-01,-4.507715702056884766e-01,1.000000000000000000e+00,-4.071006178855895996e-02
3.430622577667236328e+00,3.493769407272338867e+00,2.298835277557373047e+00,2.639489173889160156e+00,7.578051090240478516e-01,1.864296436309814453e+00,-7.516837120056152344e-01,1.000000000000000000e+00,-6.769709289073944092e-02
-5.758153200149536133e-01,-1.473747968673706055e+00,-1.409209966659545898e+00,-1.567146778106689453e+00,-1.966279268264770508e+00,-2.125645160675048828e+00,-1.392665624618530273e+00,0.000000000000000000e+00,1.764563798904418945e+00
-6.372461318969726562e-01,-1.594824910163879395e+00,-1.665441870689392090e+00,-1.578454136848449707e+00,-5.290637016296386719e-01,-1.690631866455078125e+00,-2.898015975952148438e-01,0.000000000000000000e+00,4.724967777729034424e-01
-8.288403153419494629e-01,-1.991724967956542969e+00,-2.010814189910888672e+00,-2.208515644073486328e+00,-1.707075595855712891e+00,-1.504342436790466309e+00,-1.273685574531555176e+00,0.000000000000000000e+00,6.369922757148742676e-01
-7.926690578460693359e-01,-2.217797279357910156e+00,-2.082681179046630859e+00,-1.275233268737792969e+00,-2.259040355682373047e+00,-1.686410188674926758e+00,-1.342138290405273438e+00,1.000000000000000000e+00,-9.991229772567749023e-01
-8.436447381973266602e-01,-2.442896127700805664e+00,-1.770252466201782227e+00,-2.043558597564697266e+00,-2.273939132690429688e+00,-2.251450777053833008e+00,-1.218463540077209473e+00,0.000000000000000000e+00,-4.687541723251342773e-01
1.446610689163208008e-01,-1.053666353225708008e+00,-9.816527366638183594e-01,-7.876038551330566406e-01,-1.725412130355834961e+00,-5.224149227142333984e-01,-1.738813161849975586e+00,1.000000000000000000e+00,5.444409251213073730e-01
1.797020673751831055e+00,1.421171784400939941e+00,6.189694404602050781e-01,7.416837215423583984e-01,-5.200548171997070312e-01,-6.816375255584716797e-01,-2.750036716461181641e-01,1.000000000000000000e+00,1.433191895484924316e-01
3.996610641479492188e-01,-7.548208236694335938e-01,6.028852462768554688e-01,-1.240366220474243164e+00,-4.555804729461669922e-01,-1.996958374977111816e+00,-1.347353935241699219e+00,0.000000000000000000e+00,2.327066361904144287e-01
2.149993896484375000e+00,1.405461668968200684e+00,1.168927669525146484e+00,-1.994628906250000000e-01,3.775191307067871094e-01,-1.060242652893066406e-01,3.816366195678710938e-02,1.000000000000000000e+00,-7.734376192092895508e-02
1.603885889053344727e+00,1.509779453277587891e+00,2.979025840759277344e-01,5.276057720184326172e-01,-8.330383300781250000e-01,3.058147430419921875e-01,-1.981105804443359375e-01,1.000000000000000000e+00,6.956530809402465820e-01
-7.161815166473388672e-01,-1.591137647628784180e+00,-1.637645721435546875e+00,-1.460958838462829590e+00,-1.990196585655212402e+00,-1.324234008789062500e+00,-2.197124481201171875e+00,1.000000000000000000e+00,-7.593846321105957031e-01
1.683139801025390625e+00,1.466408491134643555e+00,1.564022541046142578e+00,1.312891006469726562e+00,5.891168117523193359e-01,-3.778803348541259766e-01,-6.018033027648925781e-01,1.000000000000000000e+00,-1.698805391788482666e-01
2.832204341888427734e+00,3.085809946060180664e+00,2.905717372894287109e+00,2.250310420989990234e+00,1.366385936737060547e+00,1.205461025238037109e+00,1.442425251007080078e-01,1.000000000000000000e+00,4.071178436279296875e-01
4.292612075805664062e-01,-9.884303808212280273e-01,-7.846016883850097656e-01,-1.396045684814453125e+00,3.576405048370361328e-01,-1.912555694580078125e+00,-5.112323760986328125e-01,0.000000000000000000e+00,5.256496667861938477e-01
-6.274902820587158203e-01,-2.405116081237792969e+00,-1.208202123641967773e+00,-2.088135719299316406e+00,-1.737778902053833008e+00,-2.200898647308349609e+00,-2.406284570693969727e+00,0.000000000000000000e+00,-1.677876591682434082e+00
1.533173322677612305e-01,-7.373811006546020508e-01,-1.541256904602050781e-02,-1.482156515121459961e+00,-1.063890337944030762e+00,-1.758359909057617188e+00,-1.669342517852783203e+00,0.000000000000000000e+00,3.109307587146759033e-02
4.499506950378417969e-02,-8.700022101402282715e-01,-1.135889291763305664e+00,-1.686191558837890625e+00,-1.353532791137695312e+00,-1.486127614974975586e+00,-1.089088559150695801e+00,0.000000000000000000e+00,-4.217580556869506836e-01
-4.642438292503356934e-01,-1.581070661544799805e+00,-1.421707868576049805e+00,-1.418749690055847168e+00,-1.854865312576293945e+00,-2.201884746551513672e+00,-2.509015083312988281e+00,0.000000000000000000e+00,-4.330713450908660889e-01
-6.976252794265747070e-01,-1.529488921165466309e+00,-1.620151996612548828e+00,-1.671424150466918945e+00,-1.756281971931457520e+00,-1.710419178009033203e+00,-1.452806591987609863e+00,1.000000000000000000e+00,-3.321001768112182617e+00
-6.475965976715087891e-01,-1.691854834556579590e+00,-7.945942878723144531e-01,-2.012177467346191406e+00,-5.472838878631591797e-01,-1.389668107032775879e+00,-1.388990402221679688e+00,0.000000000000000000e+00,1.902210712432861328e-01
1.058294773101806641e-01,-7.893599867820739746e-01,-9.596805572509765625e-01,-1.391313314437866211e+00,-8.045291900634765625e-02,-2.293616294860839844e+00,4.357156753540039062e-01,0.000000000000000000e+00,1.669853925704956055e-01
1.540791749954223633e+00,8.491377234458923340e-01,3.806717395782470703e-01,1.166487693786621094e+00,-3.715367317199707031e-01,1.109108924865722656e-01,-1.764015436172485352e+00,1.000000000000000000e+00,3.250661492347717285e-02
-4.363375306129455566e-01,-1.328753829002380371e+00,-1.348059654235839844e+00,-2.075366020202636719e+00,-1.953597545623779297e+00,-2.120537042617797852e+00,-1.528540611267089844e+00,1.000000000000000000e+00,5.594111680984497070e-01
-9.089341163635253906e-01,-1.829869866371154785e+00,-1.212271809577941895e+00,-1.594025731086730957e+00,-4.770991802215576172e-01,-2.333768606185913086e+00,3.256607055664062500e-01,0.000000000000000000e+00,1.658249378204345703e+00
-7.503515481948852539e-02,-1.213941216468811035e+00,-9.466738700866699219e-01,-1.455942392349243164e+00,-1.050495147705078125e+00,-1.472094774246215820e+00,-7.331919670104980469e-01,0.000000000000000000e+00,-3.369599580764770508e-01
-5.451170206069946289e-01,-1.908864736557006836e+00,-5.372221469879150391e-01,-1.488421320915222168e+00,1.340870857238769531e-01,7.671165466308593750e-01,-1.178271770477294922e-01,1.000000000000000000e+00,1.853625178337097168e+00
5.672142505645751953e-01,-1.002404689788818359e-01,8.684659004211425781e-01,-1.459281921386718750e+00,1.113104820251464844e-01,-5.307857990264892578e-01,-1.245242714881896973e+00,1.000000000000000000e+00,7.076643705368041992e-01
1.082144975662231445e+00,6.734643578529357910e-01,1.273553848266601562e+00,1.034007072448730469e+00,3.459267616271972656e-01,9.469308853149414062e-01,6.085259914398193359e-01,1.000000000000000000e+00,2.861054241657257080e-01
-9.231472015380859375e-02,-1.406000494956970215e+00,1.104000091552734375e+00,-6.046247482299804688e-01,-6.373000144958496094e-01,-9.824240207672119141e-01,-1.312603950500488281e+00,0.000000000000000000e+00,2.083105593919754028e-01
-5.166877508163452148e-01,-1.514561891555786133e+00,-4.754328727722167969e-01,-1.010664820671081543e+00,-1.619824647903442383e+00,-1.730557918548583984e+00,2.449135780334472656e-01,0.000000000000000000e+00,1.285629153251647949e+00
9.535801410675048828e-02,-1.175980448722839355e+00,-1.378649950027465820e+00,-1.729560136795043945e+00,-1.640466809272766113e+00,-1.324723958969116211e+00,-7.098314762115478516e-01,1.000000000000000000e+00,1.576841622591018677e-01
2.158997058868408203e+00,2.091130256652832031e+00,6.231558322906494141e-01,2.335800170898437500e+00,-3.528175354003906250e-01,1.214261531829833984e+00,-1.204436302185058594e+00,1.000000000000000000e+00,-2.235358357429504395e-01
-6.440872550010681152e-01,-1.943437337875366211e+00,-1.035243272781372070e+00,-1.268093347549438477e+00,-1.489906072616577148e+00,-1.472859859466552734e+00,-1.077696442604064941e+00,0.000000000000000000e+00,4.337556362152099609e-01
2.602266073226928711e-01,-8.390254974365234375e-01,7.616922855377197266e-01,-1.433542013168334961e+00,1.128826141357421875e-01,-1.814183473587036133e+00,-1.185128331184387207e+00,0.000000000000000000e+00,2.263655185699462891e+00
-2.779419422149658203e-01,-1.737208843231201172e+00,-3.220596313476562500e-01,-1.266499876976013184e+00,-1.108869075775146484e+00,-1.626287460327148438e+00,-1.579431295394897461e+00,0.000000000000000000e+00,5.915567874908447266e-01
-2.836356163024902344e-01,-1.191767215728759766e+00,-8.776128292083740234e-01,-2.101499557495117188e+00,-9.703392982482910156e-01,-2.244354248046875000e+00,-2.783679962158203125e-01,0.000000000000000000e+00,1.640508770942687988e+00
-7.624282240867614746e-01,-1.956773281097412109e+00,-7.312593460083007812e-01,-2.037957191467285156e+00,-1.615180611610412598e+00,-2.052243947982788086e+00,-1.570651054382324219e+00,0.000000000000000000e+00,-5.705373883247375488e-01
1.976852893829345703e+00,1.567955851554870605e+00,1.421579360961914062e+00,-1.114509105682373047e-01,5.647208690643310547e-01,-5.038118362426757812e-02,-4.441442489624023438e-01,1.000000000000000000e+00,3.501259386539459229e-01
-2.881226539611816406e-01,-1.297968626022338867e+00,-1.436331272125244141e+00,-1.334373235702514648e+00,-5.911653041839599609e-01,-1.019268512725830078e+00,-3.342857360839843750e-01,1.000000000000000000e+00,3.836896419525146484e-01
1.096835851669311523e+00,1.916095167398452759e-01,-1.896309852600097656e-01,-7.559161186218261719e-01,-1.120994091033935547e-01,8.753013610839843750e-02,-1.308610796928405762e+00,1.000000000000000000e+00,-1.219926953315734863e+00
1.028429985046386719e+00,9.494383633136749268e-02,6.463146209716796875e-02,-9.113702774047851562e-01,-1.273480772972106934e+00,-1.521870613098144531e+00,-2.427530288696289062e-01,0.000000000000000000e+00,9.142884016036987305e-01
6.457686424255371094e-02,-1.227413177490234375e+00,-1.020588278770446777e+00,-1.707257390022277832e+00,-1.289103984832763672e+00,-9.119639396667480469e-01,-2.269653320312500000e+00,0.000000000000000000e+00,-3.248744606971740723e-01
-8.369112014770507812e-01,-1.780558943748474121e+00,-9.256300926208496094e-01,-1.619437456130981445e+00,-1.650575637817382812e+00,-1.482747077941894531e+00,-1.160744428634643555e+00,1.000000000000000000e+00,3.807662725448608398e-01
9.073305130004882812e-01,3.876601904630661011e-02,1.518365859985351562e+00,-9.370961189270019531e-01,4.355411529541015625e-01,-1.154181003570556641e+00,-4.982531070709228516e-01,0.000000000000000000e+00,-2.474286079406738281e+00
2.287898063659667969e-01,-1.233818769454956055e+00,1.824846267700195312e-01,-1.147967338562011719e+00,-7.507624626159667969e-01,4.257726669311523438e-01,-1.499783039093017578e+00,1.000000000000000000e+00,-7.902192473411560059e-01
-8.127524852752685547e-01,-1.655298829078674316e+00,-9.385871887207031250e-01,-1.691274642944335938e+00,-1.399033665657043457e+00,-1.085160732269287109e+00,-1.036635160446166992e+00,0.000000000000000000e+00,4.725777804851531982e-01
