1.000000000000000000e+00,-1.326372861862182617e+00,0.000000000000000000e+00,-1.413670897483825684e+00
1.000000000000000000e+00,-7.644796967506408691e-01,1.000000000000000000e+00,-8.311961889266967773e-01
0.000000000000000000e+00,1.414552450180053711e+00,5.000000000000000000e+00,1.461132049560546875e+00
1.000000000000000000e+00,-8.549900054931640625e-01,1.000000000000000000e+00,-7.634295225143432617e-01
0.000000000000000000e+00,5.015495419502258301e-01,4.000000000000000000e+00,5.344495773315429688e-01
1.000000000000000000e+00,-2.021420001983642578e-02,2.000000000000000000e+00,2.376221716403961182e-01
0.000000000000000000e+00,-1.605397343635559082e+00,1.000000000000000000e+00,-1.718671321868896484e+00
0.000000000000000000e+00,1.336558580398559570e+00,5.000000000000000000e+00,1.449027180671691895e+00
0.000000000000000000e+00,4.876278042793273926e-01,4.000000000000000000e+00,4.393069446086883545e-01
0.000000000000000000e+00,1.613141536712646484e+00,5.000000000000000000e+00,1.647100806236267090e+00
1.000000000000000000e+00,-1.318508863449096680e+00,0.000000000000000000e+00,-1.411307573318481445e+00
1.000000000000000000e+00,-1.157544255256652832e-01,2.000000000000000000e+00,-1.400008797645568848e-01
1.000000000000000000e+00,1.031011939048767090e-01,2.000000000000000000e+00,2.141245901584625244e-01
1.000000000000000000e+00,-1.250458121299743652e+00,0.000000000000000000e+00,-1.360862255096435547e+00
1.000000000000000000e+00,-9.744725823402404785e-01,0.000000000000000000e+00,-8.032436370849609375e-01
1.000000000000000000e+00,-5.670455694198608398e-01,1.000000000000000000e+00,-4.533770382404327393e-01
1.000000000000000000e+00,-9.590003490447998047e-01,1.000000000000000000e+00,-1.120638966560363770e+00
0.000000000000000000e+00,1.557667970657348633e+00,5.000000000000000000e+00,1.569927334785461426e+00
0.000000000000000000e+00,1.421658754348754883e+00,5.000000000000000000e+00,1.412200450897216797e+00
1.000000000000000000e+00,-7.372719645500183105e-01,1.000000000000000000e+00,-8.278540372848510742e-01
1.000000000000000000e+00,-1.031552076339721680e+00,0.000000000000000000e+00,-6.875931620597839355e-01
1.000000000000000000e+00,-1.301545381546020508e+00,0.000000000000000000e+00,-1.406306624412536621e+00
0.000000000000000000e+00,1.284916400909423828e+00,5.000000000000000000e+00,1.351121306419372559e+00
1.000000000000000000e+00,-7.315776944160461426e-01,1.000000000000000000e+00,-8.964509367942810059e-01
0.000000000000000000e+00,8.416277170181274414e-02,3.000000000000000000e+00,2.111010998487472534e-02
0.000000000000000000e+00,5.630131363868713379e-01,4.000000000000000000e+00,5.870485305786132812e-01
1.000000000000000000e+00,6.490226387977600098e-01,2.000000000000000000e+00,7.671359181404113770e-01
0.000000000000000000e+00,3.828958868980407715e-01,4.000000000000000000e+00,4.001199901103973389e-01
0.000000000000000000e+00,-1.538557410240173340e-01,3.000000000000000000e+00,-2.531859874725341797e-01
1.000000000000000000e+00,-1.511343002319335938e+00,0.000000000000000000e+00,-1.621167063713073730e+00
1.000000000000000000e+00,1.159453630447387695e+00,4.000000000000000000e+00,1.239546060562133789e+00
0.000000000000000000e+00,1.346142530441284180e+00,5.000000000000000000e+00,1.495878338813781738e+00
1.000000000000000000e+00,-7.879515290260314941e-01,1.000000000000000000e+00,-9.522897601127624512e-01
0.000000000000000000e+00,1.020184755325317383e+00,4.000000000000000000e+00,1.060851931571960449e+00
1.000000000000000000e+00,-8.123534321784973145e-01,1.000000000000000000e+00,-8.860929012298583984e-01
0.000000000000000000e+00,6.590560078620910645e-01,4.000000000000000000e+00,6.565991044044494629e-01
1.000000000000000000e+00,-1.669241905212402344e+00,0.000000000000000000e+00,-1.769043564796447754e+00
0.000000000000000000e+00,-1.230794191360473633e-02,3.000000000000000000e+00,-5.218120291829109192e-02
0.000000000000000000e+00,-2.003455400466918945e+00,0.000000000000000000e+00,-1.981609582901000977e+00
1.000000000000000000e+00,-1.164990425109863281e+00,0.000000000000000000e+00,-1.281069755554199219e+00
1.000000000000000000e+00,1.586681127548217773e+00,4.000000000000000000e+00,1.519295454025268555e+00
0.000000000000000000e+00,1.023630380630493164e+00,5.000000000000000000e+00,1.062023282051086426e+00
1.000000000000000000e+00,-1.600114345550537109e+00,0.000000000000000000e+00,-1.710176825523376465e+00
1.000000000000000000e+00,-1.059419631958007812e+00,0.000000000000000000e+00,-1.121526479721069336e+00
1.000000000000000000e+00,1.693832278251647949e-01,2.000000000000000000e+00,1.143350228667259216e-01
0.000000000000000000e+00,9.355871081352233887e-01,4.000000000000000000e+00,1.043109416961669922e+00
0.000000000000000000e+00,1.458132505416870117e+00,5.000000000000000000e+00,1.604242801666259766e+00
0.000000000000000000e+00,1.514553785324096680e+00,5.000000000000000000e+00,1.461528062820434570e+00
0.000000000000000000e+00,-1.219586730003356934e-01,3.000000000000000000e+00,-1.275834143161773682e-01
0.000000000000000000e+00,1.099392414093017578e+00,5.000000000000000000e+00,1.076867341995239258e+00
1.000000000000000000e+00,-8.208506107330322266e-01,1.000000000000000000e+00,-8.002896904945373535e-01
1.000000000000000000e+00,3.055945038795471191e-01,2.000000000000000000e+00,5.420264005661010742e-01
1.000000000000000000e+00,2.403360605239868164e-02,2.000000000000000000e+00,2.476030290126800537e-01
0.000000000000000000e+00,1.475428819656372070e+00,5.000000000000000000e+00,1.427958369255065918e+00
0.000000000000000000e+00,9.232379794120788574e-01,4.000000000000000000e+00,9.107156991958618164e-01
0.000000000000000000e+00,1.128767490386962891e+00,5.000000000000000000e+00,1.547895073890686035e+00
0.000000000000000000e+00,6.914486289024353027e-01,4.000000000000000000e+00,6.579834222793579102e-01
0.000000000000000000e+00,1.457018375396728516e+00,5.000000000000000000e+00,1.651129364967346191e+00
1.000000000000000000e+00,-1.607054948806762695e+00,0.000000000000000000e+00,-1.708829998970031738e+00
0.000000000000000000e+00,-1.041677832603454590e+00,2.000000000000000000e+00,-1.046632289886474609e+00
1.000000000000000000e+00,-1.534651041030883789e+00,0.000000000000000000e+00,-1.599689602851867676e+00
1.000000000000000000e+00,-1.844285249710083008e+00,0.000000000000000000e+00,-1.846805691719055176e+00
1.000000000000000000e+00,-9.579192399978637695e-01,1.000000000000000000e+00,-1.084211111068725586e+00
0.000000000000000000e+00,-6.318449974060058594e-03,3.000000000000000000e+00,5.386369675397872925e-02
1.000000000000000000e+00,-1.613133549690246582e-01,2.000000000000000000e+00,-2.450508475303649902e-01
1.000000000000000000e+00,-1.322861313819885254e-01,2.000000000000000000e+00,-8.115171641111373901e-02
0.000000000000000000e+00,2.567476034164428711e-02,3.000000000000000000e+00,8.084028214216232300e-02
0.000000000000000000e+00,-2.240179538726806641e+00,0.000000000000000000e+00,-2.025649785995483398e+00
0.000000000000000000e+00,1.690924763679504395e-01,3.000000000000000000e+00,3.565934598445892334e-01
1.000000000000000000e+00,-1.254998445510864258e+00,0.000000000000000000e+00,-1.290720224380493164e+00
0.000000000000000000e+00,1.191286444664001465e-01,3.000000000000000000e+00,1.004423722624778748e-01
1.000000000000000000e+00,-2.058697938919067383e-01,2.000000000000000000e+00,-2.911215126514434814e-01
1.000000000000000000e+00,-8.977472782135009766e-02,2.000000000000000000e+00,-1.922016739845275879e-01
0.000000000000000000e+00,3.489481806755065918e-01,3.000000000000000000e+00,6.242393255233764648e-01
1.000000000000000000e+00,-8.307202458381652832e-01,1.000000000000000000e+00,-9.724369049072265625e-01
1.000000000000000000e+00,-1.033189296722412109e+00,0.000000000000000000e+00,-1.197733879089355469e+00
1.000000000000000000e+00,-8.265020847320556641e-01,1.000000000000000000e+00,-9.624627828598022461e-01
1.000000000000000000e+00,1.499503254890441895e-01,2.000000000000000000e+00,3.722654581069946289e-01
1.000000000000000000e+00,-4.743851423263549805e-01,1.000000000000000000e+00,-5.962010025978088379e-01
0.000000000000000000e+00,1.575989961624145508e+00,5.000000000000000000e+00,1.683474421501159668e+00
0.000000000000000000e+00,1.310531139373779297e+00,5.000000000000000000e+00,1.490631341934204102e+00
0.000000000000000000e+00,3.288312554359436035e-01,4.000000000000000000e+00,6.618005037307739258e-01
1.000000000000000000e+00,-5.439929366111755371e-01,1.000000000000000000e+00,-5.588014125823974609e-01
1.000000000000000000e+00,-2.084241509437561035e-01,1.000000000000000000e+00,-3.205299973487854004e-01
1.000000000000000000e+00,8.567690849304199219e-03,2.000000000000000000e+00,2.131925225257873535e-01
1.000000000000000000e+00,2.146269083023071289e-01,2.000000000000000000e+00,3.104483783245086670e-01
1.000000000000000000e+00,9.910315275192260742e-02,1.000000000000000000e+00,1.041701510548591614e-01
0.000000000000000000e+00,1.273371219635009766e+00,5.000000000000000000e+00,1.251160860061645508e+00
0.000000000000000000e+00,7.367683053016662598e-01,4.000000000000000000e+00,9.217376708984375000e-01
1.000000000000000000e+00,-3.878181576728820801e-01,1.000000000000000000e+00,-5.090770721435546875e-01
1.000000000000000000e+00,-6.050623059272766113e-01,1.000000000000000000e+00,-6.665222644805908203e-01
0.000000000000000000e+00,1.467821002006530762e-01,3.000000000000000000e+00,1.890274286270141602e-01
1.000000000000000000e+00,-4.964990019798278809e-01,1.000000000000000000e+00,-4.406820833683013916e-01
0.000000000000000000e+00,7.317257523536682129e-01,4.000000000000000000e+00,7.184995412826538086e-01
1.000000000000000000e+00,-1.805726885795593262e-01,2.000000000000000000e+00,-2.088124155998229980e-01
1.000000000000000000e+00,-1.145610809326171875e+00,0.000000000000000000e+00,-1.285584092140197754e+00
1.000000000000000000e+00,-1.260420322418212891e+00,0.000000000000000000e+00,-1.389464259147644043e+00
1.000000000000000000e+00,-8.528065681457519531e-02,2.000000000000000000e+00,-9.404599666595458984e-02
1.000000000000000000e+00,-1.381256937980651855e+00,0.000000000000000000e+00,-1.446241855621337891e+00
1.000000000000000000e+00,-1.960365176200866699e-01,2.000000000000000000e+00,-2.666758894920349121e-01
1.000000000000000000e+00,-1.197473764419555664e+00,0.000000000000000000e+00,-1.138325572013854980e+00
1.000000000000000000e+00,-1.081969976425170898e+00,0.000000000000000000e+00,-1.234378695487976074e+00
1.000000000000000000e+00,-1.129827499389648438e+00,0.000000000000000000e+00,-1.096227169036865234e+00
0.000000000000000000e+00,1.165799617767333984e+00,5.000000000000000000e+00,1.342937588691711426e+00
1.000000000000000000e+00,-6.272720694541931152e-01,1.000000000000000000e+00,-7.788090705871582031e-01
0.000000000000000000e+00,-1.397935152053833008e+00,1.000000000000000000e+00,-1.544414639472961426e+00
0.000000000000000000e+00,1.372279167175292969e+00,5.000000000000000000e+00,1.395928502082824707e+00
1.000000000000000000e+00,-1.216970443725585938e+00,0.000000000000000000e+00,-1.332309961318969727e+00
1.000000000000000000e+00,4.480596184730529785e-01,2.000000000000000000e+00,4.037930071353912354e-01
1.000000000000000000e+00,-9.313241839408874512e-01,1.000000000000000000e+00,-1.087579131126403809e+00
1.000000000000000000e+00,-6.621492505073547363e-01,1.000000000000000000e+00,-6.285876631736755371e-01
0.000000000000000000e+00,-3.795101940631866455e-01,3.000000000000000000e+00,-2.907391488552093506e-01
0.000000000000000000e+00,1.721075296401977539e+00,5.000000000000000000e+00,1.793039560317993164e+00
0.000000000000000000e+00,-2.652209997177124023e-02,3.000000000000000000e+00,1.498528122901916504e-01
1.000000000000000000e+00,-1.438478469848632812e+00,0.000000000000000000e+00,-1.441434144973754883e+00
1.000000000000000000e+00,-5.513207316398620605e-01,1.000000000000000000e+00,-4.417773485183715820e-01
1.000000000000000000e+00,1.485826015472412109e+00,4.000000000000000000e+00,1.455296754837036133e+00
1.000000000000000000e+00,8.244190812110900879e-01,3.000000000000000000e+00,9.279547929763793945e-01
1.000000000000000000e+00,3.227166533470153809e-01,2.000000000000000000e+00,2.947495281696319580e-01
0.000000000000000000e+00,4.223716855049133301e-01,3.000000000000000000e+00,4.166038334369659424e-01
1.000000000000000000e+00,1.922307252883911133e+00,5.000000000000000000e+00,1.825127363204956055e+00
1.000000000000000000e+00,-1.937883496284484863e-01,2.000000000000000000e+00,1.613879501819610596e-01
0.000000000000000000e+00,-4.864454269409179688e-02,3.000000000000000000e+00,-1.449562311172485352e-01
0.000000000000000000e+00,8.732504248619079590e-01,4.000000000000000000e+00,9.449566602706909180e-01
1.000000000000000000e+00,-8.620852231979370117e-02,2.000000000000000000e+00,-1.725594103336334229e-01
1.000000000000000000e+00,-1.312356829643249512e+00,0.000000000000000000e+00,-1.411005139350891113e+00
1.000000000000000000e+00,-1.579500198364257812e+00,0.000000000000000000e+00,-1.383869290351867676e+00
1.000000000000000000e+00,1.890586376190185547e+00,5.000000000000000000e+00,1.777247905731201172e+00
0.000000000000000000e+00,1.376934289932250977e+00,5.000000000000000000e+00,1.349221944808959961e+00
0.000000000000000000e+00,-1.462564110755920410e+00,1.000000000000000000e+00,-1.541330456733703613e+00
1.000000000000000000e+00,8.418935537338256836e-02,2.000000000000000000e+00,1.746846735477447510e-02
0.000000000000000000e+00,1.843595743179321289e+00,5.000000000000000000e+00,1.725509643554687500e+00
1.000000000000000000e+00,-1.598420739173889160e-01,2.000000000000000000e+00,-2.484762370586395264e-01
1.000000000000000000e+00,-6.018132567405700684e-01,1.000000000000000000e+00,-5.321770310401916504e-01
0.000000000000000000e+00,5.181537270545959473e-01,4.000000000000000000e+00,6.474229097366333008e-01
1.000000000000000000e+00,-1.547713160514831543e+00,0.000000000000000000e+00,-1.625599145889282227e+00
0.000000000000000000e+00,-2.983696162700653076e-01,3.000000000000000000e+00,-3.952818214893341064e-01
0.000000000000000000e+00,-1.086607575416564941e-01,3.000000000000000000e+00,-1.651417016983032227e-01
1.000000000000000000e+00,2.050170898437500000e-01,2.000000000000000000e+00,1.687044501304626465e-01
0.000000000000000000e+00,1.617898464202880859e+00,5.000000000000000000e+00,1.634735703468322754e+00
0.000000000000000000e+00,1.470794677734375000e+00,5.000000000000000000e+00,1.437793850898742676e+00
1.000000000000000000e+00,-1.737361907958984375e+00,0.000000000000000000e+00,-1.714259028434753418e+00
0.000000000000000000e+00,9.966576695442199707e-01,4.000000000000000000e+00,1.154238820075988770e+00
0.000000000000000000e+00,2.021090269088745117e+00,5.000000000000000000e+00,2.009720087051391602e+00
0.000000000000000000e+00,7.833500504493713379e-01,4.000000000000000000e+00,8.661166429519653320e-01
1.000000000000000000e+00,-1.011053323745727539e+00,0.000000000000000000e+00,-1.144366979598999023e+00
1.000000000000000000e+00,2.548615336418151855e-01,2.000000000000000000e+00,2.373802065849304199e-01
0.000000000000000000e+00,6.191256642341613770e-01,4.000000000000000000e+00,7.203213572502136230e-01
1.000000000000000000e+00,6.114762425422668457e-01,2.000000000000000000e+00,8.604119420051574707e-01
1.000000000000000000e+00,-4.268320202827453613e-01,1.000000000000000000e+00,-4.801523983478546143e-01
1.000000000000000000e+00,1.802406907081604004e-01,2.000000000000000000e+00,1.784338653087615967e-01
0.000000000000000000e+00,5.783441662788391113e-01,4.000000000000000000e+00,5.887723565101623535e-01
1.000000000000000000e+00,-1.051546931266784668e-01,2.000000000000000000e+00,-1.890232563018798828e-01
1.000000000000000000e+00,1.054070711135864258e+00,4.000000000000000000e+00,1.105721235275268555e+00
0.000000000000000000e+00,1.441439151763916016e+00,5.000000000000000000e+00,1.770975947380065918e+00
0.000000000000000000e+00,1.022380828857421875e+00,5.000000000000000000e+00,9.995597600936889648e-01
0.000000000000000000e+00,6.501507759094238281e-02,3.000000000000000000e+00,-1.685128360986709595e-02
0.000000000000000000e+00,1.488857269287109375e-01,3.000000000000000000e+00,1.363099813461303711e-01
0.000000000000000000e+00,1.282069206237792969e+00,5.000000000000000000e+00,1.303894639015197754e+00
0.000000000000000000e+00,1.728704929351806641e+00,5.000000000000000000e+00,1.640073895454406738e+00
0.000000000000000000e+00,5.556330084800720215e-01,3.000000000000000000e+00,5.676423311233520508e-01
1.000000000000000000e+00,-1.200104832649230957e+00,0.000000000000000000e+00,-1.281786799430847168e+00
0.000000000000000000e+00,1.528274059295654297e+00,5.000000000000000000e+00,1.483129858970642090e+00
1.000000000000000000e+00,-9.478043317794799805e-01,1.000000000000000000e+00,-7.307632565498352051e-01
0.000000000000000000e+00,9.629040360450744629e-01,4.000000000000000000e+00,1.119364619255065918e+00
0.000000000000000000e+00,1.466281175613403320e+00,5.000000000000000000e+00,1.483222126960754395e+00
1.000000000000000000e+00,-1.520698308944702148e+00,0.000000000000000000e+00,-1.625866770744323730e+00
1.000000000000000000e+00,-6.470685601234436035e-01,1.000000000000000000e+00,-8.022935986518859863e-01
0.000000000000000000e+00,-2.877480983734130859e-01,3.000000000000000000e+00,-3.911465406417846680e-01
0.000000000000000000e+00,-3.592909574508666992e-01,3.000000000000000000e+00,-4.660101830959320068e-01
1.000000000000000000e+00,2.327256441116333008e+00,5.000000000000000000e+00,2.183364152908325195e+00
0.000000000000000000e+00,-8.400502204895019531e-01,2.000000000000000000e+00,-8.636618256568908691e-01
0.000000000000000000e+00,-2.922177612781524658e-01,3.000000000000000000e+00,-3.382562994956970215e-01
0.000000000000000000e+00,3.149288296699523926e-01,3.000000000000000000e+00,4.419967234134674072e-01
1.000000000000000000e+00,-2.346992492675781250e-02,2.000000000000000000e+00,-1.153427436947822571e-01
1.000000000000000000e+00,-1.586344480514526367e+00,0.000000000000000000e+00,-1.682591676712036133e+00
1.000000000000000000e+00,-1.848251223564147949e-01,2.000000000000000000e+00,-1.725769639015197754e-01
1.000000000000000000e+00,-4.221869707107543945e-01,1.000000000000000000e+00,-3.208828270435333252e-01
1.000000000000000000e+00,-4.764588475227355957e-01,1.000000000000000000e+00,-6.183930039405822754e-01
1.000000000000000000e+00,2.191411852836608887e-01,2.000000000000000000e+00,1.462919414043426514e-01
0.000000000000000000e+00,-3.072685003280639648e-01,2.000000000000000000e+00,-3.832606375217437744e-01
0.000000000000000000e+00,1.574862480163574219e+00,5.000000000000000000e+00,1.530423641204833984e+00
1.000000000000000000e+00,-1.625321865081787109e+00,0.000000000000000000e+00,-1.726640343666076660e+00
0.000000000000000000e+00,2.074319124221801758e-01,3.000000000000000000e+00,1.473160982131958008e-01
0.000000000000000000e+00,-1.926695346832275391e+00,0.000000000000000000e+00,-1.975099444389343262e+00
1.000000000000000000e+00,-1.593441247940063477e+00,0.000000000000000000e+00,-1.712242007255554199e+00
1.000000000000000000e+00,-2.842699587345123291e-01,2.000000000000000000e+00,-3.010790944099426270e-01
0.000000000000000000e+00,8.395419716835021973e-01,4.000000000000000000e+00,9.531216621398925781e-01
0.000000000000000000e+00,-2.944868803024291992e-02,3.000000000000000000e+00,-2.362080663442611694e-02
0.000000000000000000e+00,6.773275136947631836e-02,3.000000000000000000e+00,3.690800815820693970e-02
0.000000000000000000e+00,1.439405083656311035e-01,3.000000000000000000e+00,1.153828129172325134e-01
0.000000000000000000e+00,1.247680187225341797e+00,5.000000000000000000e+00,1.600075960159301758e+00
0.000000000000000000e+00,-8.388209939002990723e-01,2.000000000000000000e+00,-1.004923343658447266e+00
0.000000000000000000e+00,1.019734621047973633e+00,5.000000000000000000e+00,1.039549827575683594e+00
0.000000000000000000e+00,5.160736441612243652e-01,4.000000000000000000e+00,5.582328438758850098e-01
0.000000000000000000e+00,3.357420563697814941e-01,3.000000000000000000e+00,5.179714560508728027e-01
1.000000000000000000e+00,-1.148617506027221680e+00,0.000000000000000000e+00,-1.211843490600585938e+00
1.000000000000000000e+00,-4.630976319313049316e-01,1.000000000000000000e+00,-5.179759860038757324e-01
1.000000000000000000e+00,-1.338803529739379883e+00,0.000000000000000000e+00,-1.314130902290344238e+00
0.000000000000000000e+00,8.333497643470764160e-01,4.000000000000000000e+00,8.872862458229064941e-01
1.000000000000000000e+00,-1.010288953781127930e+00,0.000000000000000000e+00,-8.147528171539306641e-01
0.000000000000000000e+00,1.337177515029907227e+00,5.000000000000000000e+00,1.384720206260681152e+00
0.000000000000000000e+00,8.993263840675354004e-01,4.000000000000000000e+00,1.797645688056945801e+00
1.000000000000000000e+00,1.418252229690551758e+00,4.000000000000000000e+00,1.422657608985900879e+00
1.000000000000000000e+00,4.379119277000427246e-01,2.000000000000000000e+00,4.957291185855865479e-01
1.000000000000000000e+00,-1.814141035079956055e+00,0.000000000000000000e+00,-1.567432165145874023e+00
1.000000000000000000e+00,-1.472581386566162109e+00,0.000000000000000000e+00,-1.576510071754455566e+00
0.000000000000000000e+00,-1.461724042892456055e-01,3.000000000000000000e+00,-1.994498968124389648e-01
0.000000000000000000e+00,-2.303863167762756348e-01,3.000000000000000000e+00,-3.005605638027191162e-01
1.000000000000000000e+00,-7.877784371376037598e-01,1.000000000000000000e+00,-8.726059198379516602e-01
0.000000000000000000e+00,2.066140413284301758e+00,5.000000000000000000e+00,2.158436775207519531e+00
0.000000000000000000e+00,8.594837784767150879e-01,4.000000000000000000e+00,1.154330015182495117e+00
0.000000000000000000e+00,1.287277460098266602e+00,5.000000000000000000e+00,1.340677022933959961e+00
0.000000000000000000e+00,1.870958209037780762e-01,4.000000000000000000e+00,4.246039688587188721e-01
1.000000000000000000e+00,-1.260468959808349609e+00,0.000000000000000000e+00,-1.352097988128662109e+00
1.000000000000000000e+00,-8.473864197731018066e-01,1.000000000000000000e+00,-9.830228090286254883e-01
0.000000000000000000e+00,1.556572914123535156e+00,5.000000000000000000e+00,1.522334098815917969e+00
1.000000000000000000e+00,-8.173108100891113281e-01,1.000000000000000000e+00,-9.074396491050720215e-01
0.000000000000000000e+00,6.953218579292297363e-01,4.000000000000000000e+00,6.843819618225097656e-01
0.000000000000000000e+00,8.685405850410461426e-01,4.000000000000000000e+00,8.570571541786193848e-01
1.000000000000000000e+00,-1.125770330429077148e+00,0.000000000000000000e+00,-1.264182806015014648e+00
0.000000000000000000e+00,3.435283899307250977e-02,3.000000000000000000e+00,-4.272828251123428345e-02
1.000000000000000000e+00,-2.453082203865051270e-01,2.000000000000000000e+00,-2.718884348869323730e-01
0.000000000000000000e+00,1.288929462432861328e+00,5.000000000000000000e+00,1.389525413513183594e+00
1.000000000000000000e+00,-3.669824004173278809e-01,2.000000000000000000e+00,-5.032513737678527832e-01
0.000000000000000000e+00,-1.382350444793701172e+00,1.000000000000000000e+00,-1.435018539428710938e+00
0.000000000000000000e+00,7.202466130256652832e-01,4.000000000000000000e+00,8.947777748107910156e-01
1.000000000000000000e+00,-4.531860947608947754e-01,1.000000000000000000e+00,-3.986946046352386475e-01
1.000000000000000000e+00,-1.306243181228637695e+00,0.000000000000000000e+00,-1.180256724357604980e+00
0.000000000000000000e+00,1.245192050933837891e+00,5.000000000000000000e+00,1.276121258735656738e+00
0.000000000000000000e+00,-1.668068170547485352e-01,3.000000000000000000e+00,-1.516814529895782471e-01
0.000000000000000000e+00,9.386982321739196777e-01,4.000000000000000000e+00,9.558737277984619141e-01
1.000000000000000000e+00,-6.299456357955932617e-01,1.000000000000000000e+00,-7.339375019073486328e-01
1.000000000000000000e+00,-4.338258504867553711e-01,1.000000000000000000e+00,-3.643395006656646729e-01
0.000000000000000000e+00,7.897115349769592285e-01,4.000000000000000000e+00,9.071125984191894531e-01
0.000000000000000000e+00,1.506448984146118164e+00,5.000000000000000000e+00,1.673237919807434082e+00
1.000000000000000000e+00,-2.160624265670776367e-01,2.000000000000000000e+00,-3.255340754985809326e-01
